date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:31	104316/104316	---M-Z	200	added ('OK')	text/html	etag:71bf66d9edd2629fe4adcf965d4de10f	http://trystack.mediumra.re/home-landing-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-1.html	(from )
13:27:32	70/70	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Jul%202018%2007:57:29%20GMT	http://trystack.mediumra.re/robots.txt		(from )
13:27:32	88774/88774	---M-Z	200	added ('OK')	text/css	etag:8ba9ecd5d924393e37236d9a28da9927	http://trystack.mediumra.re/css/bootstrap.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/bootstrap.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:32	3082/3082	---M-Z	200	added ('OK')	text/css	etag:6406d626f8bfc1e6815698bfecf9a2f8	http://trystack.mediumra.re/css/stack-interface.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/stack-interface.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:32	9283/9283	---M-Z	200	added ('OK')	text/css	etag:b23fff7d228bbe8796ad8b3d280e3401	http://trystack.mediumra.re/css/socicon.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/socicon.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:33	3668/3668	---M-Z	200	added ('OK')	text/css	etag:40cab6b747df96a8a66f5c0ac4e034dd	http://trystack.mediumra.re/css/lightbox.min.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/lightbox.min.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:33	2392/2392	---M-Z	200	added ('OK')	text/css	etag:5439695b076327f53edcda86d192856b	http://trystack.mediumra.re/css/flickity.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/flickity.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:33	3004/3004	---M-Z	200	added ('OK')	text/css	etag:149857608f0aa4ab220a19d20ceba4f0	http://trystack.mediumra.re/css/iconsmind.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/iconsmind.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:33	5638/5638	---M-Z	200	added ('OK')	text/css	etag:a0ed38e9ba9498867df1f62407377def	http://trystack.mediumra.re/css/jquery.steps.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/jquery.steps.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:34	196486/196486	---M-Z	200	added ('OK')	text/css	etag:8db99889c4a90e5dfc5764999902d264	http://trystack.mediumra.re/css/theme.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/theme.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:34	36/36	---M--	200	added ('OK')	text/css	etag:501d4fcca9e7b3a908f26364eebef3a2	http://trystack.mediumra.re/css/custom.css	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/css/custom.css	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:35	179723/179723	---M-Z	200	added ('OK')	text/html	etag:b7b113993215c97c9a542239f8a552a5	http://trystack.mediumra.re/index.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/index.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:35	4163/4163	---M--	200	added ('OK')	image/png	etag:8c28291528a2ee56320939e76b5a577b	http://trystack.mediumra.re/img/logo-dark.png	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/img/logo-dark.png	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:35	4247/4247	---M--	200	added ('OK')	image/png	etag:498e3ecbd027d27c34c7b9a934ea7170	http://trystack.mediumra.re/img/logo-light.png	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/img/logo-light.png	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:36	159766/159766	---M-Z	200	added ('OK')	text/html	etag:4ebf646519d2a2f3d8f04f3a4969d7ab	http://trystack.mediumra.re/home-accommodation.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-accommodation.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:37	143531/143531	---M-Z	200	added ('OK')	text/html	etag:6aad09e36dd54f64dcf01ca1fe53ee7a	http://trystack.mediumra.re/home-construction.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-construction.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:38	114922/114922	---M-Z	200	added ('OK')	text/html	etag:b9719096175b73b97e8e06ae6736c8da	http://trystack.mediumra.re/home-coworking.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-coworking.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:38	18006/18006	---M-Z	200	added ('OK')	text/html	etag:415376e68d07e36f443d71f475dffe10	http://trystack.mediumra.re/home-drone-photography.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-drone-photography.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:38	48419/48419	---M--	200	added ('OK')	image/jpeg	etag:3950bd7f59b0b36e939e4465b08f5e4a	http://trystack.mediumra.re/img/dropdown-1.jpg	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/img/dropdown-1.jpg	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:39	150167/150167	---M-Z	200	added ('OK')	text/html	etag:b78fc2e9f5f2fc32d9a8c326b2604b1f	http://trystack.mediumra.re/home-education.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-education.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:39	112018/112018	---M-Z	200	added ('OK')	text/html	etag:1a3563022f4121675174b7af3fc7e73a	http://trystack.mediumra.re/home-event.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-event.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:40	79157/79157	---M-Z	200	added ('OK')	text/html	etag:1202845905b13be0d9365b354ac86170	http://trystack.mediumra.re/home-fitness.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-fitness.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:41	163835/163835	---M-Z	200	added ('OK')	text/html	etag:b9070e5580a5d05939bd902413185487	http://trystack.mediumra.re/home-health-insurance.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-health-insurance.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:42	156061/156061	---M-Z	200	added ('OK')	text/html	etag:de833751b93f90d386c197f727493d11	http://trystack.mediumra.re/home-knowledge-base.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-knowledge-base.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:42	102025/102025	---M-Z	200	added ('OK')	text/html	etag:de331da8b161d7985f74efd74c6181d3	http://trystack.mediumra.re/home-musician.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-musician.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:43	108427/108427	---M-Z	200	added ('OK')	text/html	etag:448d5c2f676ca680f1a81ce0668525b7	http://trystack.mediumra.re/home-nonprofit.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-nonprofit.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:44	147451/147451	---M-Z	200	added ('OK')	text/html	etag:f40c645d5811b51541dabbe94279321b	http://trystack.mediumra.re/home-political.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-political.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:44	23743/23743	---M-Z	200	added ('OK')	text/html	etag:f28060895da090c4c3764a6c84319641	http://trystack.mediumra.re/home-restaurant.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-restaurant.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:45	152046/152046	---M-Z	200	added ('OK')	text/html	etag:c248062ae4f7f39b7449c13e4a02337f	http://trystack.mediumra.re/home-recruitment.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-recruitment.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:45	131175/131175	---M-Z	200	added ('OK')	text/html	etag:d84d8b299a7df0de36424dc012efa967	http://trystack.mediumra.re/home-tourism.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-tourism.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:46	17169/17169	---M-Z	200	added ('OK')	text/html	etag:af1646896487c4736ebd9d25637d60a4	http://trystack.mediumra.re/home-wedding.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-wedding.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:47	164017/164017	---M-Z	200	added ('OK')	text/html	etag:e553676e006a58bfaf8022466e17879f	http://trystack.mediumra.re/home-landing-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:48	19493/19493	---M-Z	200	added ('OK')	text/html	etag:3231a4af12a88321a74894c885e1bca7	http://trystack.mediumra.re/home-landing-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:49	148081/148081	---M-Z	200	added ('OK')	text/html	etag:bd52a46a07b6afe337b458f738a914ef	http://trystack.mediumra.re/home-landing-4.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-4.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:49	143684/143684	---M-Z	200	added ('OK')	text/html	etag:8779d6d62453c967cd9d867f71464a83	http://trystack.mediumra.re/home-landing-5.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-5.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:50	145584/145584	---M-Z	200	added ('OK')	text/html	etag:4fdd198dcc026df3bf012ed567ea19aa	http://trystack.mediumra.re/home-landing-6.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-6.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:50	107451/107451	---M-Z	200	added ('OK')	text/html	etag:036d5afb6283d832ee9b3605fe1673e0	http://trystack.mediumra.re/home-landing-7.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-7.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:51	143381/143381	---M-Z	200	added ('OK')	text/html	etag:c5766a88dc0a4a2c542bc57d8eecb186	http://trystack.mediumra.re/home-landing-8.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-8.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:52	159192/159192	---M-Z	200	added ('OK')	text/html	etag:066e0ac4b35eb656c0b39fc4fdb7bd57	http://trystack.mediumra.re/home-landing-9.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-9.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:52	164705/164705	---M-Z	200	added ('OK')	text/html	etag:9415674962f5a5969c41578f8739be38	http://trystack.mediumra.re/home-landing-10.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-landing-10.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:53	113056/113056	---M-Z	200	added ('OK')	text/html	etag:6e299a065f3cd5b78c56f7f7dfbfd06e	http://trystack.mediumra.re/home-software-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-software-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:55	144138/144138	---M-Z	200	added ('OK')	text/html	etag:2077e837ef8640b1742ead986642c39b	http://trystack.mediumra.re/home-software-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-software-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:56	163965/163965	---M-Z	200	added ('OK')	text/html	etag:aaa287b3b749ace4b854dd1611893a47	http://trystack.mediumra.re/home-software-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-software-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:56	18559/18559	---M-Z	200	added ('OK')	text/html	etag:e43939d811d553a68919dea32ab5d4ba	http://trystack.mediumra.re/home-portfolio-agency-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-agency-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:57	23814/23814	---M-Z	200	added ('OK')	text/html	etag:c8f2905513b9b89f034d46ed69afaf95	http://trystack.mediumra.re/home-portfolio-agency-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-agency-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:57	8247/8247	---M-Z	200	added ('OK')	text/html	etag:0258e48c4d3b5c52f395b701517f0bfd	http://trystack.mediumra.re/home-portfolio-personal-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-personal-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:58	13617/13617	---M-Z	200	added ('OK')	text/html	etag:4fc908b0db73138d1307458fa8fe8e0f	http://trystack.mediumra.re/home-portfolio-photography.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-photography.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:58	14236/14236	---M-Z	200	added ('OK')	text/html	etag:0c854a2af7f1b915b68751305b44ef3b	http://trystack.mediumra.re/home-portfolio-photography-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-photography-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:59	18110/18110	---M-Z	200	added ('OK')	text/html	etag:b76585b25dbca11a2c004203af6744bd	http://trystack.mediumra.re/home-portfolio-studio-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-studio-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:27:59	18954/18954	---M-Z	200	added ('OK')	text/html	etag:280507f7befc015e596a546d37fdb16c	http://trystack.mediumra.re/home-portfolio-studio-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-studio-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:00	17137/17137	---M-Z	200	added ('OK')	text/html	etag:71a7001c21182734124fbf7b21a29f6d	http://trystack.mediumra.re/home-portfolio-video.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-portfolio-video.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:00	6879/6879	---M-Z	200	added ('OK')	text/html	etag:650641dbdf0d873df596c2c9fbf6f8f2	http://trystack.mediumra.re/home-coming-soon-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-coming-soon-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:01	8765/8765	---M-Z	200	added ('OK')	text/html	etag:4e1cfd99054a18327916eb1a978a1e81	http://trystack.mediumra.re/home-coming-soon-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-coming-soon-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:01	7590/7590	---M-Z	200	added ('OK')	text/html	etag:15f06ac192ecba59864f3a7112ccfd46	http://trystack.mediumra.re/home-coming-soon-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/home-coming-soon-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:02	140437/140437	---M-Z	200	added ('OK')	text/html	etag:c7549ce8c0e0c7e96c7794e2f31c6ed8	http://trystack.mediumra.re/page-about-company.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-about-company.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:02	142656/142656	---M-Z	200	added ('OK')	text/html	etag:dacf97420643a257bb54d57b98ff27ee	http://trystack.mediumra.re/page-about-team.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-about-team.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:03	133325/133325	---M-Z	200	added ('OK')	text/html	etag:924dea5f648b834b093fbac007ad1324	http://trystack.mediumra.re/page-about-me.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-about-me.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:03	153748/153748	---M-Z	200	added ('OK')	text/html	etag:d528474ea024efaa4750a85ebd441368	http://trystack.mediumra.re/page-about-history.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-about-history.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:04	158185/158185	---M-Z	200	added ('OK')	text/html	etag:95f127a6a07bc297e5e85ff8f3d58e4e	http://trystack.mediumra.re/page-careers.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-careers.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:05	155907/155907	---M-Z	200	added ('OK')	text/html	etag:d1c4f01617bc3799fe9c1251c4f01b81	http://trystack.mediumra.re/page-careers-single.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-careers-single.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:05	153494/153494	---M-Z	200	added ('OK')	text/html	etag:0f0c6cd74fa5480e87ef0e5d22187fe1	http://trystack.mediumra.re/page-contact-map-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-map-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:06	153287/153287	---M-Z	200	added ('OK')	text/html	etag:6a99e46c59e408a86e46b3c97e0e9c6b	http://trystack.mediumra.re/page-contact-map-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-map-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:07	152385/152385	---M-Z	200	added ('OK')	text/html	etag:10b34c85fab7c7101edf03af8c5fd726	http://trystack.mediumra.re/page-contact-map-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-map-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:07	153212/153212	---M-Z	200	added ('OK')	text/html	etag:0b9c1207bfef427775977890a15d4e1e	http://trystack.mediumra.re/page-contact-map-4.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-map-4.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:08	156231/156231	---M-Z	200	added ('OK')	text/html	etag:3cf1ffb17a20989c3c59ee22f2855a15	http://trystack.mediumra.re/page-contact-planner-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-planner-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:08	152958/152958	---M-Z	200	added ('OK')	text/html	etag:269cbbd1fba49b08a67ad542d2ac3fcc	http://trystack.mediumra.re/page-contact-planner-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-contact-planner-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:09	164611/164611	---M-Z	200	added ('OK')	text/html	etag:ab2f75e4650724b0be7949e78ad8a65e	http://trystack.mediumra.re/page-pricing-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-pricing-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:10	162886/162886	---M-Z	200	added ('OK')	text/html	etag:98013b8f668c24e452fcb4470d9a7bac	http://trystack.mediumra.re/page-pricing-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-pricing-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:11	161140/161140	---M-Z	200	added ('OK')	text/html	etag:ef76c380c01a081d1317048a867b8e3a	http://trystack.mediumra.re/page-pricing-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-pricing-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:11	153974/153974	---M-Z	200	added ('OK')	text/html	etag:8483828cc73b472512c9926eff109e3d	http://trystack.mediumra.re/page-services-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-services-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:12	154315/154315	---M-Z	200	added ('OK')	text/html	etag:047d54e0fa5d6787bde4304270ebb410	http://trystack.mediumra.re/page-services-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-services-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:13	153867/153867	---M-Z	200	added ('OK')	text/html	etag:0c4bab4c99066859ba2256024c1923f5	http://trystack.mediumra.re/page-services-3.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-services-3.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:14	159142/159142	---M-Z	200	added ('OK')	text/html	etag:69efc9adfbef92b584d6186423a6472e	http://trystack.mediumra.re/page-accounts-profile.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-profile.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:15	161061/161061	---M-Z	200	added ('OK')	text/html	etag:07fc5c0134d0cb1aa50954294dea46c8	http://trystack.mediumra.re/page-accounts-settings.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-settings.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:16	129830/129830	---M-Z	200	added ('OK')	text/html	etag:3212d55bc304215e4b3720f21b5be7c4	http://trystack.mediumra.re/page-accounts-login-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-login-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:17	130404/130404	---M-Z	200	added ('OK')	text/html	etag:41ed13981879c6071e807708e605487b	http://trystack.mediumra.re/page-accounts-login-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-login-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:17	6409/6409	---M-Z	200	added ('OK')	text/html	etag:77a3ff5ae4ddb842069ed0ae7b66fdb6	http://trystack.mediumra.re/page-accounts-create-1.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-create-1.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:18	7165/7165	---M-Z	200	added ('OK')	text/html	etag:bfa1905b5f8d0d38593c780a277f5762	http://trystack.mediumra.re/page-accounts-create-2.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-create-2.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:19	128839/128839	---M-Z	200	added ('OK')	text/html	etag:250f8697724200b065fe9f90a6651280	http://trystack.mediumra.re/page-accounts-recover.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-accounts-recover.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:20	155022/155022	---M-Z	200	added ('OK')	text/html	etag:5a8d131824784171a9ee6ab4f2c9beac	http://trystack.mediumra.re/page-utility-conversation.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-utility-conversation.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:20	128467/128467	---M-Z	200	added ('OK')	text/html	etag:a8d37b0428c091e8a7a22ece165126f1	http://trystack.mediumra.re/404.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/404.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:21	128488/128488	---M-Z	200	added ('OK')	text/html	etag:1ff603dd84d13b92d2b5165da55e368c	http://trystack.mediumra.re/500.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/500.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:21	5088/5088	---M-Z	200	added ('OK')	text/html	etag:c1441e0b4881ed88373268239ad2b953	http://trystack.mediumra.re/page-utility-maintnence.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-utility-maintnence.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:22	130886/130886	---M-Z	200	added ('OK')	text/html	etag:090fdf9c186807a2154049a52c92186a	http://trystack.mediumra.re/page-utility-onboarding.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-utility-onboarding.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:23	158399/158399	---M-Z	200	added ('OK')	text/html	etag:2f36bbc4af4c547755e75dd52010a5e7	http://trystack.mediumra.re/page-utility-search-results-list.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-utility-search-results-list.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:24	154216/154216	---M-Z	200	added ('OK')	text/html	etag:f9e0b010161c455dac1da06c0f725ec4	http://trystack.mediumra.re/page-utility-search-results.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/page-utility-search-results.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:27	335774/335774	---M-Z	200	added ('OK')	text/html	etag:9e64741e4989ada5f25e2c2539de4309	http://trystack.mediumra.re/sections-accordions.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-accordions.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:28	223163/223163	---M-Z	200	added ('OK')	text/html	etag:f8ea050c5e74ea10f03bad1f1bee2890	http://trystack.mediumra.re/sections-cta.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-cta.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:29	700233/700233	---MCZ	200	added ('OK')	text/html	etag:1bd07b982b8c6ac671a3f18240481b31	http://trystack.mediumra.re/variant/builder.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/variant/builder.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:29	168564/168564	---M-Z	200	added ('OK')	text/html	etag:1fb5e6336c1fc57cea685622740b30cb	http://trystack.mediumra.re/sections-cards.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-cards.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:30	209193/209193	---M-Z	200	added ('OK')	text/html	etag:1d44b8ce42e7690f6ef2eff1c80b1eb1	http://trystack.mediumra.re/sections-covers.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-covers.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:30	105277/105277	---M--	200	added ('OK')	image/jpeg	etag:9534d24f64cc60c7bd8a31a9989f0abd	http://trystack.mediumra.re/img/inner-6.jpg	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/img/inner-6.jpg	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:31	334988/334988	---M-Z	200	added ('OK')	text/html	etag:810bdb376fbda36b7384feef28460c8b	http://trystack.mediumra.re/sections-features-small.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-features-small.html	(from http://trystack.mediumra.re/home-landing-1.html)
13:28:31	270890/270890	---M-Z	200	added ('OK')	text/html	etag:742604a9bc10aeeb0c3bb3786f39b221	http://trystack.mediumra.re/sections-features-large.html	C:/My%20Web%20Sites/New%20WebDevelopment/trystack.mediumra.re/sections-features-large.html	(from http://trystack.mediumra.re/home-landing-1.html)
